construct,method,pair_id,decoupling_axis,layer,position,clean_diff,corrupt_diff,patched_diff,recovery
certainty,patching,certainty_decoupling_negation_001,negation,0,4,0.14741897583007812,-0.7336959838867188,0.27439117431640625,1.1441040094554051
certainty,patching,certainty_decoupling_negation_001,negation,0,5,0.14741897583007812,-0.7336959838867188,-0.7639665603637695,-0.03435485477034709
certainty,patching,certainty_decoupling_negation_001,negation,0,6,0.14741897583007812,-0.7336959838867188,-0.7445049285888672,-0.012267348979777382
certainty,patching,certainty_decoupling_negation_001,negation,0,7,0.14741897583007812,-0.7336959838867188,-0.7513341903686523,-0.02001805358928734
certainty,patching,certainty_decoupling_negation_001,negation,0,8,0.14741897583007812,-0.7336959838867188,-0.7959632873535156,-0.07066876209525541
certainty,patching,certainty_decoupling_negation_001,negation,0,9,0.14741897583007812,-0.7336959838867188,-0.7550296783447266,-0.02421215781521264
certainty,patching,certainty_decoupling_negation_001,negation,0,10,0.14741897583007812,-0.7336959838867188,-0.7181148529052734,0.017683425765978724
certainty,patching,certainty_decoupling_negation_001,negation,1,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,1,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,1,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,1,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,1,4,0.14741897583007812,-0.7336959838867188,0.3333301544189453,1.2109953718736335
certainty,patching,certainty_decoupling_negation_001,negation,1,5,0.14741897583007812,-0.7336959838867188,-0.7684164047241211,-0.03940509743309998
certainty,patching,certainty_decoupling_negation_001,negation,1,6,0.14741897583007812,-0.7336959838867188,-0.7486686706542969,-0.01699288679923283
certainty,patching,certainty_decoupling_negation_001,negation,1,7,0.14741897583007812,-0.7336959838867188,-0.7394838333129883,-0.006568778979907265
certainty,patching,certainty_decoupling_negation_001,negation,1,8,0.14741897583007812,-0.7336959838867188,-0.8335704803466797,-0.11335013139722659
certainty,patching,certainty_decoupling_negation_001,negation,1,9,0.14741897583007812,-0.7336959838867188,-0.7988109588623047,-0.07390065763554263
certainty,patching,certainty_decoupling_negation_001,negation,1,10,0.14741897583007812,-0.7336959838867188,-0.730712890625,0.0033855891661146685
certainty,patching,certainty_decoupling_negation_001,negation,2,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,2,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,2,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,2,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,2,4,0.14741897583007812,-0.7336959838867188,0.4284934997558594,1.3189986968512288
certainty,patching,certainty_decoupling_negation_001,negation,2,5,0.14741897583007812,-0.7336959838867188,-0.8633365631103516,-0.1471324232938925
certainty,patching,certainty_decoupling_negation_001,negation,2,6,0.14741897583007812,-0.7336959838867188,-0.7649698257446289,-0.035493486420843455
certainty,patching,certainty_decoupling_negation_001,negation,2,7,0.14741897583007812,-0.7336959838867188,-0.7558155059814453,-0.025104013784802946
certainty,patching,certainty_decoupling_negation_001,negation,2,8,0.14741897583007812,-0.7336959838867188,-0.8301773071289062,-0.10949913195571892
certainty,patching,certainty_decoupling_negation_001,negation,2,9,0.14741897583007812,-0.7336959838867188,-0.8025627136230469,-0.07815862048064975
certainty,patching,certainty_decoupling_negation_001,negation,2,10,0.14741897583007812,-0.7336959838867188,-0.7269172668457031,0.007693340087194074
certainty,patching,certainty_decoupling_negation_001,negation,3,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,3,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,3,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,3,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,3,4,0.14741897583007812,-0.7336959838867188,0.40467262268066406,1.291963771598284
certainty,patching,certainty_decoupling_negation_001,negation,3,5,0.14741897583007812,-0.7336959838867188,-0.7837696075439453,-0.056829841673918406
certainty,patching,certainty_decoupling_negation_001,negation,3,6,0.14741897583007812,-0.7336959838867188,-0.7695016860961914,-0.04063681113867494
certainty,patching,certainty_decoupling_negation_001,negation,3,7,0.14741897583007812,-0.7336959838867188,-0.7391700744628906,-0.006212686001757736
certainty,patching,certainty_decoupling_negation_001,negation,3,8,0.14741897583007812,-0.7336959838867188,-0.8122806549072266,-0.08918776165798623
certainty,patching,certainty_decoupling_negation_001,negation,3,9,0.14741897583007812,-0.7336959838867188,-0.7748031616210938,-0.04665359188497656
certainty,patching,certainty_decoupling_negation_001,negation,3,10,0.14741897583007812,-0.7336959838867188,-0.761652946472168,-0.03172907493754844
certainty,patching,certainty_decoupling_negation_001,negation,4,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,4,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,4,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,4,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,4,4,0.14741897583007812,-0.7336959838867188,0.22705078125,1.0903761813844548
certainty,patching,certainty_decoupling_negation_001,negation,4,5,0.14741897583007812,-0.7336959838867188,-0.9060859680175781,-0.1956498209793964
certainty,patching,certainty_decoupling_negation_001,negation,4,6,0.14741897583007812,-0.7336959838867188,-0.6863498687744141,0.05373432216781612
certainty,patching,certainty_decoupling_negation_001,negation,4,7,0.14741897583007812,-0.7336959838867188,-0.7286930084228516,0.005678005359794613
certainty,patching,certainty_decoupling_negation_001,negation,4,8,0.14741897583007812,-0.7336959838867188,-0.7772331237792969,-0.049411418354049504
certainty,patching,certainty_decoupling_negation_001,negation,4,9,0.14741897583007812,-0.7336959838867188,-0.7548913955688477,-0.02405521714095221
certainty,patching,certainty_decoupling_negation_001,negation,4,10,0.14741897583007812,-0.7336959838867188,-0.7992496490478516,-0.07439853839526538
certainty,patching,certainty_decoupling_negation_001,negation,5,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,5,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,5,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,5,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,5,4,0.14741897583007812,-0.7336959838867188,0.14154338836669922,0.9933316448681482
certainty,patching,certainty_decoupling_negation_001,negation,5,5,0.14741897583007812,-0.7336959838867188,-0.7806167602539062,-0.05325159430078059
certainty,patching,certainty_decoupling_negation_001,negation,5,6,0.14741897583007812,-0.7336959838867188,-0.5753612518310547,0.1796981543776707
certainty,patching,certainty_decoupling_negation_001,negation,5,7,0.14741897583007812,-0.7336959838867188,-0.7294979095458984,0.004764502400651141
certainty,patching,certainty_decoupling_negation_001,negation,5,8,0.14741897583007812,-0.7336959838867188,-0.7541980743408203,-0.02326834907069474
certainty,patching,certainty_decoupling_negation_001,negation,5,9,0.14741897583007812,-0.7336959838867188,-0.7556915283203125,-0.024963308352707388
certainty,patching,certainty_decoupling_negation_001,negation,5,10,0.14741897583007812,-0.7336959838867188,-0.8811664581298828,-0.16736802912818916
certainty,patching,certainty_decoupling_negation_001,negation,6,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,6,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,6,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,6,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,6,4,0.14741897583007812,-0.7336959838867188,-0.9888839721679688,-0.2896194026296763
certainty,patching,certainty_decoupling_negation_001,negation,6,5,0.14741897583007812,-0.7336959838867188,0.040017127990722656,0.8781068841756177
certainty,patching,certainty_decoupling_negation_001,negation,6,6,0.14741897583007812,-0.7336959838867188,-0.5180377960205078,0.2447560167807463
certainty,patching,certainty_decoupling_negation_001,negation,6,7,0.14741897583007812,-0.7336959838867188,-0.7222499847412109,0.012990358430853022
certainty,patching,certainty_decoupling_negation_001,negation,6,8,0.14741897583007812,-0.7336959838867188,-0.726099967956543,0.008620913589547101
certainty,patching,certainty_decoupling_negation_001,negation,6,9,0.14741897583007812,-0.7336959838867188,-0.5032081604003906,0.2615865511583304
certainty,patching,certainty_decoupling_negation_001,negation,6,10,0.14741897583007812,-0.7336959838867188,-0.4575843811035156,0.3133661501694959
certainty,patching,certainty_decoupling_negation_001,negation,7,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,7,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,7,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,7,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,7,4,0.14741897583007812,-0.7336959838867188,-1.0663166046142578,-0.3774996861186515
certainty,patching,certainty_decoupling_negation_001,negation,7,5,0.14741897583007812,-0.7336959838867188,-0.3248004913330078,0.4640659973417497
certainty,patching,certainty_decoupling_negation_001,negation,7,6,0.14741897583007812,-0.7336959838867188,-0.7241401672363281,0.010845141766134584
certainty,patching,certainty_decoupling_negation_001,negation,7,7,0.14741897583007812,-0.7336959838867188,-0.7285366058349609,0.005855510674130549
certainty,patching,certainty_decoupling_negation_001,negation,7,8,0.14741897583007812,-0.7336959838867188,-0.6943740844726562,0.04462743366280052
certainty,patching,certainty_decoupling_negation_001,negation,7,9,0.14741897583007812,-0.7336959838867188,-0.2177572250366211,0.5855521497625326
certainty,patching,certainty_decoupling_negation_001,negation,7,10,0.14741897583007812,-0.7336959838867188,0.07341384887695312,0.9160096805337282
certainty,patching,certainty_decoupling_negation_001,negation,8,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,8,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,8,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,8,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,8,4,0.14741897583007812,-0.7336959838867188,-1.0149803161621094,-0.3192368137363137
certainty,patching,certainty_decoupling_negation_001,negation,8,5,0.14741897583007812,-0.7336959838867188,-0.6538076400756836,0.09066733339394491
certainty,patching,certainty_decoupling_negation_001,negation,8,6,0.14741897583007812,-0.7336959838867188,-0.7319793701171875,0.0019482290597846558
certainty,patching,certainty_decoupling_negation_001,negation,8,7,0.14741897583007812,-0.7336959838867188,-0.7308692932128906,0.003208083851778733
certainty,patching,certainty_decoupling_negation_001,negation,8,8,0.14741897583007812,-0.7336959838867188,-0.725250244140625,0.009585286974140506
certainty,patching,certainty_decoupling_negation_001,negation,8,9,0.14741897583007812,-0.7336959838867188,-0.4515533447265625,0.320210928266206
certainty,patching,certainty_decoupling_negation_001,negation,8,10,0.14741897583007812,-0.7336959838867188,0.3589973449707031,1.2401257257153249
certainty,patching,certainty_decoupling_negation_001,negation,9,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,9,1,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,9,2,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,9,3,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
certainty,patching,certainty_decoupling_negation_001,negation,9,4,0.14741897583007812,-0.7336959838867188,-0.8610763549804688,-0.14456725503184273
certainty,patching,certainty_decoupling_negation_001,negation,9,5,0.14741897583007812,-0.7336959838867188,-0.6996078491210938,0.03868749972941263
certainty,patching,certainty_decoupling_negation_001,negation,9,6,0.14741897583007812,-0.7336959838867188,-0.7352752685546875,-0.0017923707350018833
certainty,patching,certainty_decoupling_negation_001,negation,9,7,0.14741897583007812,-0.7336959838867188,-0.7330541610717773,0.0007284211984639296
certainty,patching,certainty_decoupling_negation_001,negation,9,8,0.14741897583007812,-0.7336959838867188,-0.7345161437988281,-0.0009308205507860022
certainty,patching,certainty_decoupling_negation_001,negation,9,9,0.14741897583007812,-0.7336959838867188,-0.6835308074951172,0.05693374722377359
certainty,patching,certainty_decoupling_negation_001,negation,9,10,0.14741897583007812,-0.7336959838867188,0.3004436492919922,1.17367163248607
certainty,patching,certainty_decoupling_negation_001,negation,10,0,0.14741897583007812,-0.7336959838867188,-0.7336959838867188,0.0
